"RESP_ID","ITEM_ID","RESPONSE"
347,3,-1.39959868484503
347,4,2.91593563410766
347,5,2.97900243853263
347,6,3.89407332122432
347,7,7.85697097867153
347,8,2.85609974466323
347,9,5.64464327045074
347,10,3.90759842028214
348,1,2.91267863910747
348,2,13.8138252053515
348,3,0.335896531850522
348,4,9.82802447803435
348,5,5.67995791112702
348,6,11.347143433684
348,7,10.1060044890581
348,8,6.79561323856749
348,9,5.04935672749351
348,10,12.3025017384793
349,1,4.1052891661343
349,2,12.4456999203095
349,3,3.76758706465586
349,4,8.09633465379866
349,5,4.99040616891124
349,6,6.45979881095667
349,7,12.8361933311961
349,8,10.2771237991054
349,9,9.76974076703577
349,10,11.301310587204
350,1,-0.875153764549179
350,2,7.36515087295023
350,3,2.21173416162996
350,4,6.42815202993346
350,5,2.10955219329822
350,6,6.83205948226274
350,7,7.73100739068898
350,8,7.41067828523408
350,9,4.75894673751386
350,10,9.86908019256059
351,1,-4.75574054385123
351,2,10.9386015103858
351,3,2.10134670999056
351,4,5.89316602426524
351,5,2.79288146968181
351,6,6.98329441125295
351,7,9.51516946026663
351,8,10.7663054488341
351,9,6.99197473479799
351,10,10.7578123981189
352,1,3.44980966482998
352,2,11.2547911013023
352,3,2.24165488457799
352,4,5.29955810727859
352,5,3.19409621146234
352,6,8.12980411011253
352,7,12.6467981051287
352,8,4.54081520583078
352,9,3.88934345341142
352,10,13.531218116453
353,1,-1.66131859093298
353,2,6.37301437145316
353,3,0.457975314519715
353,4,3.82200162758943
353,5,-2.27269520992116
353,6,3.92515318926502
353,7,7.07556646979743
353,8,3.84536572775771
353,9,4.2586270183246
353,10,6.26724164291674
354,1,-4.96887663214354
354,2,3.83438527938401
354,3,-3.27708381983965
354,4,0.831743403935309
354,5,0.631962320009824
354,6,3.09901545069934
354,7,4.53284130073913
354,8,5.68438875069959
354,9,2.67097011931325
354,10,5.93425365873518
355,1,-0.194006047931884
355,2,6.73190520094078
355,3,2.73439487068664
355,4,6.12613624893544
355,5,1.79919776615025
355,6,7.87983695007649
355,7,9.54942919569321
355,8,3.41094410620329
355,9,7.71661648229511
355,10,10.0830564724522
356,1,-1.98299476747103
356,2,7.20640444522803
356,3,-0.0710861044295719
356,4,7.375197328497
356,5,2.07678219615697
356,6,7.82286566405587
356,7,10.828264031881
356,8,4.49221804384662
356,9,6.6959181690272
356,10,6.71790313039871
357,1,-1.4439878728901
357,2,6.46860936302566
357,3,-0.871422606027602
357,4,2.91911280532416
357,5,1.14891619890494
357,6,8.31375826623363
357,7,11.3203572264816
357,8,8.11202134499246
357,9,4.9403601769725
357,10,8.47493906318048
358,1,3.598289689469
358,2,9.53828837468689
358,3,2.30276717304075
358,4,6.92123546441913
358,5,2.62787153943369
358,6,6.98219686364293
358,7,7.32149813236406
358,8,6.910619850226
358,9,4.21165370285399
358,10,9.42900540328217
359,1,1.62341755750597
359,2,8.98678653049866
359,3,4.57840585944591
359,4,8.54694575907074
359,5,4.19423851519779
359,6,7.45741405496747
359,7,10.5545575500181
359,8,6.67567375511287
359,9,7.43121450666764
359,10,13.1464899159051
360,1,-3.54466500917521
360,2,8.07528215661238
360,3,-3.51856872665252
360,4,4.33599132777285
360,5,1.61025472505453
360,6,2.30858661619472
360,7,5.13683324991127
360,8,2.42970674462681
360,9,4.14814336123527
360,10,10.4412262772938
361,1,-1.34813373942973
361,2,8.43610715884525
361,3,3.76274538841049
361,4,3.3838851106068
361,5,3.8316716016915
361,6,8.74620367999029
361,7,4.26476191444904
361,8,1.79927058220203
361,9,5.03843747138863
361,10,7.27721618401099
362,1,-6.14947424920298
362,2,8.98963277436876
362,3,5.93471403387588
362,4,7.60150906981932
362,5,4.2684087938346
362,6,8.8751462153504
362,7,10.9131613738189
362,8,6.28480450776081
362,9,6.46209021386987
362,10,9.74132596142079
363,1,4.38476456388937
363,2,12.0697387147133
363,3,5.43028762010649
363,4,7.80491136925761
363,5,6.15260736238837
363,6,10.6679181809123
363,7,11.1295471287552
363,8,10.3980221225556
363,9,9.25769950816744
363,10,10.5396066189382
364,1,-0.773992492104632
364,2,8.61451465313514
364,3,2.03372869803249
364,4,5.72903305241672
364,5,6.52987584983297
364,6,5.86274344547423
364,7,8.45291928556516
364,8,7.0248028865192
364,9,2.04884329381675
364,10,9.51374834645705
365,1,0.453501010063346
365,2,10.4298709930095
365,3,1.21080787719685
365,4,5.34548254986295
365,5,1.63240504570289
365,6,3.83511637285312
365,7,2.60500614733048
365,8,4.09787398565926
365,9,2.120790362806
365,10,2.87553541765663
366,1,0.023965579235945
366,2,6.12370698739616
366,3,-0.911605153909816
366,4,8.84140380989489
366,5,0.689401405066018
366,6,7.44344451526211
366,7,7.27192589392696
366,8,0.839363359562818
366,9,3.28860737734784
366,10,5.73763408643075
367,1,5.86115990886616
367,2,14.5543484239842
367,3,5.53508503358355
367,4,11.6053760944567
367,5,6.51467549955707
367,6,13.7820773594071
367,7,14.406902113039
367,8,8.91770588960672
367,9,7.92964904365278
367,10,14.5626208332829
368,1,0.649903249021788
368,2,8.8721093809713
368,3,4.80947439542104
368,4,8.32790199532841
368,5,3.43040994487157
368,6,6.90393247757136
368,7,8.93171663115005
368,8,5.90652095850568
368,9,7.7333967475351
368,10,8.79322136901723
369,1,1.22013565550967
369,2,11.3018916052654
369,3,5.94457293596354
369,4,6.04815280753926
369,5,4.31318318229441
369,6,8.4737455831759
369,7,8.1859602024234
369,8,3.58342825551233
369,9,4.38323573763457
369,10,10.7269435185946
370,1,-1.48801216049054
370,2,6.53736382244919
370,3,0.156678911233876
370,4,7.04723015308395
370,5,6.74740038717663
370,6,12.1536622660171
370,7,9.76883763061118
370,8,4.13275427697585
370,9,4.25605411313869
370,10,10.5745514133429
371,1,-3.47153259940259
371,2,5.73608605093179
371,3,2.01578818265544
371,4,3.43383464509775
371,5,0.666731221448838
371,6,8.30243653441367
371,7,7.00596174723465
371,8,5.38463419048703
371,9,5.16272849133568
371,10,8.58984382259225
372,1,2.44496082893137
372,2,9.35389729611298
372,3,-0.758837758073677
372,4,5.2141764739679
372,5,1.34015594842372
372,6,5.95349999782628
372,7,6.55530070061449
372,8,6.50904241489134
372,9,2.18324657709822
372,10,9.59316513156758
373,1,-3.88383681481512
373,2,10.5557130803604
373,3,2.8475840924874
373,4,6.74705256176065
373,5,5.54813232225323
373,6,2.52810643296126
373,7,5.57559208555371
373,8,5.16699186166924
373,9,3.71240760176093
373,10,6.72518606558729
374,1,0.443398896375031
374,2,12.533914204481
374,3,-0.156243058139212
374,4,10.4116908477104
374,5,3.70806387566824
374,6,7.80487004694105
374,7,10.0553051254268
374,8,3.60556005900317
374,9,6.74135786299323
374,10,7.40337983689655
375,1,2.20625506442525
375,2,8.32148706709962
375,3,2.30596820725253
375,4,4.11382501052946
375,5,2.94433027111381
375,6,7.93155026665388
375,7,11.3527046750919
375,8,7.26565572938308
375,9,6.0768883767056
375,10,10.4325760586091
376,1,-1.63689802747856
376,2,6.7498508183178
376,3,-0.245068834096591
376,4,8.40179560644342
376,5,3.62325447566592
376,6,3.75947050764465
376,7,6.51171241503357
376,8,4.96582441783226
376,9,8.72287803359255
376,10,9.03951791717187
377,1,-1.47818899051712
377,2,6.93066145490346
377,3,0.200481253590828
377,4,9.29080918990535
377,5,3.59040219313318
377,6,6.53128484358593
377,7,8.76637142058534
377,8,7.39877843864984
377,9,6.97832752770159
377,10,10.6367544374605
378,1,0.843859578501318
378,2,6.362857612596
378,3,-2.75800851199414
378,4,4.2852329334261
378,5,1.23081873649931
378,6,2.84016217368755
378,7,8.28642794547434
378,8,6.71004795058942
378,9,3.24854213573485
378,10,6.87645989990615
379,1,-1.68843678729435
379,2,8.02371838879556
379,3,1.49172625908262
379,4,4.4206957876763
379,5,2.79388152232678
379,6,3.67940950235283
379,7,10.8383862721563
379,8,3.04436816883212
379,9,3.31953858682386
379,10,9.85213991476463
380,1,1.51616255370956
380,2,12.139567656371
380,3,4.74184841517692
380,4,10.28008763644
380,5,4.72735764636948
380,6,9.20724031628633
380,7,8.55433156571844
380,8,11.1121639240974
380,9,7.83988360311636
380,10,9.79803392256398
381,1,0.472025637434121
381,2,7.90511982766876
381,3,2.94936753817982
381,4,8.52688748668317
381,5,6.97581204469599
381,6,9.86043674056676
381,7,12.5114840096553
381,8,6.9300936193276
381,9,8.97389561064096
381,10,10.81819508011
382,1,-0.450920210234709
382,2,8.60810814432338
382,3,-0.82573255766595
382,4,5.11567760630069
382,5,1.13328547703553
382,6,2.96900946654028
382,7,4.357143299601
382,8,7.78122965223772
382,9,4.89179924691362
382,10,8.10936801747033
383,1,-3.76541544927974
383,2,5.96817840156136
383,3,-0.671467799870284
383,4,2.05982100521872
383,5,-1.07011634275223
383,6,2.86867432823908
383,7,5.40679059871355
383,8,2.16613058529394
383,9,3.49594500443478
383,10,4.94088868687877
384,1,2.24185312327756
384,2,7.83525387023923
384,3,4.23816400148538
384,4,5.58519944977235
384,5,4.18981731799178
384,6,9.54097471834879
384,7,9.3274274884428
384,8,6.56701456090694
384,9,6.60703607784192
384,10,9.17220856292005
385,1,-0.635743363952058
385,2,10.2318694665603
385,3,4.12511174977632
385,4,7.70581569058572
385,5,5.43342528657757
385,6,6.88820826585806
385,7,9.79387908020555
385,8,6.49332469957191
385,9,5.04351330954371
385,10,10.3322464121791
386,1,-4.6806585325624
386,2,7.62052437732024
386,3,2.81046930477937
386,4,6.06859693891149
386,5,-3.47013127569303
386,6,7.51239305218137
386,7,4.96720303985892
386,8,2.42334506899933
386,9,3.03796867169442
386,10,3.93639573902533
387,1,3.25007597114036
387,2,9.68844469573916
387,3,0.403440522845103
387,4,6.69484728790105
387,5,5.81233043184272
387,6,7.30025157316618
387,7,6.89798772371398
387,8,7.39904565361568
387,9,5.10067924725919
387,10,6.7677953018241
388,1,0.457817991979889
388,2,8.55412862623018
388,3,3.00778809591479
388,4,5.13875349133092
388,5,5.21401792893294
388,6,8.52370094467347
388,7,8.83705409178092
388,8,4.22213620817599
388,9,5.31965529345031
388,10,11.2264880018672
389,1,0.748075617968859
389,2,11.1693546972883
389,3,2.79918141685383
389,4,7.82175773894383
389,5,4.37725922211123
389,6,11.833262357944
389,7,6.29901961901217
389,8,5.10359605952067
389,9,5.18010642139676
389,10,7.99600577804706
390,1,-2.3152329738014
390,2,11.6915425029568
390,3,3.2886601176915
390,4,10.3207838114615
390,5,2.94908939208088
390,6,4.79635406870971
390,7,7.61139324632197
390,8,5.13575184321433
390,9,8.05853563781437
390,10,11.1700173460351
391,1,-2.96847880413904
391,2,7.81109821999057
391,3,2.08301913754419
391,4,2.81982082881383
391,5,4.13675179392413
391,6,3.41051326698771
391,7,11.8340381638511
391,8,5.10168837773301
391,9,4.01543368567887
391,10,6.64050851620338
392,1,-4.29203829527707
392,2,10.4088931887621
392,3,3.27151838022191
392,4,6.54800307016859
392,5,3.59419923272071
392,6,4.14155283355822
392,7,4.59075671919346
392,8,4.47296262351018
392,9,5.79331723466327
392,10,8.77777400062291
393,1,-3.67532429803477
393,2,9.71207899216163
393,3,0.605799386055722
393,4,4.48445794420398
393,5,3.2229940603159
393,6,4.31939162967394
393,7,4.87741774735959
393,8,4.99323913445474
393,9,4.23066199148842
393,10,5.18206244350889
394,1,4.25065414563783
394,2,12.6101256673988
394,3,5.23512326947406
394,4,9.17602184589641
394,5,3.38685742987834
394,6,9.88161743114582
394,7,8.60279560212232
394,8,6.82556676881133
394,9,6.49497966312126
394,10,10.7119765862572
395,1,-0.431327941846803
395,2,9.23110207313786
395,3,-0.762677538006004
395,4,6.08304034037378
395,5,7.81902945501057
395,6,7.21480513194565
395,7,9.01206775299559
395,8,5.077322976295
395,9,3.6220279608857
395,10,8.35019737486657
396,1,-3.9366608947711
396,2,7.60902772821332
396,3,-1.00636028707142
396,4,6.38455075827218
396,5,1.65508923899235
396,6,5.64836529381026
396,7,7.68994438720511
396,8,3.05805929322674
396,9,1.45821844684136
396,10,11.5291011720273
397,1,-5.80350153457554
397,2,5.29361043720932
397,3,1.88406595562245
397,4,4.46765767217868
397,5,0.306922802205196
397,6,0.816649187819963
397,7,2.50381993020949
397,8,-0.821877358959003
397,9,3.2438935199028
397,10,1.88983673453934
398,1,-3.97475025589507
398,2,7.53538265908096
398,3,2.52033069630167
398,4,7.91226432849199
398,5,5.53371786042808
398,6,8.34765723035224
398,7,9.30131920514062
398,8,5.56422158726172
398,9,3.5988213767028
398,10,6.90591928759128
399,1,-0.175290744970485
399,2,10.565395466848
399,3,3.58648394022121
399,4,4.87297687949086
399,5,1.19843599861745
399,6,7.34113565425671
399,7,11.6119934772796
399,8,6.77395342572238
399,9,4.5229864790019
399,10,10.4153213057528
400,1,0.224055908820466
400,2,9.4899879550708
400,3,5.30197692560957
400,4,7.89349836857991
400,5,1.2641132190274
400,6,5.32521296196604
400,7,9.6186046428825
400,8,5.25268653527038
400,9,6.73248376677489
400,10,12.1704008501393
401,1,-2.32634505300727
401,2,7.73266789408975
401,3,2.74040118961465
401,4,5.9416192918084
401,5,5.12545224970502
401,6,10.6750930443239
401,7,8.78048144563006
401,8,4.89321319904884
401,9,7.77643393680676
401,10,8.2735695268376
402,1,-1.63807810419445
402,2,9.41216776628324
402,3,3.43161537898449
402,4,8.22711932400195
402,5,5.18596502697004
402,6,7.35226754878467
402,7,6.30872528004526
402,8,4.58788058059288
402,9,7.68629579986584
402,10,5.82530010440062
403,1,1.80187599627457
403,2,9.3562408447922
403,3,4.03566142036614
403,4,9.20871166653597
403,5,4.68152283400614
403,6,9.52001984025686
403,7,9.63424270718666
403,8,9.6849624506973
403,9,5.71446738168032
403,10,12.8586328707509
404,1,0.90869544429892
404,2,11.7067341659872
404,3,0.701458231538239
404,4,5.04227664032873
404,5,4.0087912247721
404,6,6.59314486830511
404,7,10.5124855618667
404,8,6.97962284256699
404,9,3.64172462028713
404,10,11.6914739552492
405,1,0.912788539884577
405,2,9.56964402296333
405,3,-1.79311072457972
405,4,3.75634417465305
405,5,1.40220860826791
405,6,4.74632462478179
405,7,4.26737048526866
405,8,2.31696658986643
405,9,4.35316713199171
405,10,8.55004243726621
406,1,-3.05918903840862
406,2,8.3819534492005
406,3,0.486661655939327
406,4,5.56913445956183
406,5,2.37020552677054
406,6,3.69298021118055
406,7,8.35619217656882
406,8,3.7659034267505
406,9,3.88906677495901
406,10,8.21143932547159
407,1,0.127280707243173
407,2,12.0618904337544
407,3,0.975571435523854
407,4,9.73531317773394
407,5,6.96370217217763
407,6,9.33333194036325
407,7,9.75773749661613
407,8,11.5128219673653
407,9,7.7690172943055
407,10,12.5779769995226
408,1,3.2159496932342
408,2,10.3923713133461
408,3,2.01809172205663
408,4,9.01173646618862
408,5,6.83424007479437
408,6,9.57102362756317
408,7,10.0362511136483
408,8,7.02771052647552
408,9,5.79983903711009
408,10,12.6981831061178
409,1,-4.91861680468862
409,2,6.23917850909699
409,3,2.97997982938531
409,4,6.68370979956039
409,5,3.01385071113782
409,6,4.29812311698157
409,7,9.28895281293844
409,8,4.15793918292586
409,9,5.28165210807673
409,10,4.67413329406948
410,1,-1.42569372282057
410,2,10.3615772675035
410,3,2.7933451923382
410,4,5.73660666092309
410,5,1.40849738502872
410,6,7.32022282094555
410,7,8.53916933856185
410,8,3.8662432299258
410,9,6.24063193128869
410,10,6.8493113245268
411,1,-3.43948652021446
411,2,6.61900376597935
411,3,-0.550463757998367
411,4,7.4208644362748
411,5,4.57862863355024
411,6,6.14109505528008
411,7,8.42260101393099
411,8,5.8994805148414
411,9,3.1062266303729
411,10,7.53963808962121
412,1,2.88179186789452
412,2,8.58235758253949
412,3,1.41340687678921
412,4,7.81891541209124
412,5,1.92904632377029
412,6,7.88155517268426
412,7,6.92407009963389
412,8,6.95042851213445
412,9,7.90565221865647
412,10,10.2305003599628
413,1,-2.05175715562436
413,2,5.44303641405955
413,3,-0.72318979703558
413,4,3.56091928300349
413,5,1.38679131348115
413,6,3.29421182669703
413,7,6.87082226905247
413,8,3.29275741603337
413,9,2.89134264268327
413,10,7.63768685836864
414,1,-3.73923933673623
414,2,9.42534412670344
414,3,1.63827440500129
414,4,3.91299285185689
414,5,-0.23896614774439
414,6,6.8244270710635
414,7,4.40805663305382
414,8,2.60066816761122
414,9,4.16135744985349
414,10,7.55980556720826
415,1,2.1403468421854
415,2,9.93483807467154
415,3,-1.18670684812713
415,4,8.50796930037911
415,5,2.00626202744016
415,6,5.29901771770203
415,7,8.01023034618778
415,8,4.81878042903671
415,9,5.31152284885729
415,10,8.81156538812315
416,1,-4.17208134365983
416,2,6.33123423967954
416,3,0.706682476876714
416,4,7.18462775425124
416,5,3.68713687774203
416,6,5.98885028597748
416,7,7.0907553612654
416,8,6.82012267648753
416,9,1.07921245883896
416,10,9.36670599783113
417,1,-0.453836205820561
417,2,10.4853469404007
417,3,5.57543878957349
417,4,9.28991415587272
417,5,5.4682293485228
417,6,9.65628612944534
417,7,12.4277327531116
417,8,9.42864100258224
417,9,10.8409460851544
417,10,13.1418020727896
418,1,-4.54333269705989
418,2,5.35025285328384
418,3,1.57937328932291
418,4,1.69795012595081
418,5,-1.54577925717155
418,6,4.42075790775443
418,7,1.69056534721172
418,8,1.24700777833931
418,9,4.93620136758191
418,10,7.38808762154494
419,1,-1.94183372579541
419,2,7.35782160679616
419,3,0.555144890372084
419,4,7.41387147682377
419,5,-0.275130508770742
419,6,3.69755062957686
419,7,7.69699110998115
419,8,5.79698180626573
419,9,5.8066286403658
419,10,9.15828632392608
420,1,-4.8104480410866
420,2,7.37850986435439
420,3,-1.22182351998475
420,4,4.25889443330546
420,5,-1.09476796649142
420,6,6.0187899876653
420,7,3.53060291835999
420,8,1.04417003213673
420,9,-1.865808333218
420,10,5.93735687997724
421,1,-1.81391675766619
421,2,9.49766616021398
421,3,-0.200559475653254
421,4,4.5791510744952
421,5,1.96973272135268
421,6,3.96500392179698
421,7,4.59970364027304
421,8,1.99873006512429
421,9,7.077511426442
421,10,6.42102005185646
422,1,-3.1919142192073
422,2,6.16649214993531
422,3,-3.56054150139384
422,4,4.93517481287614
422,5,3.43557431378711
422,6,4.22861660809078
422,7,9.15597446735736
422,8,4.93209049816602
422,9,5.357633580927
422,10,10.1193797906015
423,1,0.473119559018746
423,2,9.93842380735577
423,3,3.77444216799127
423,4,6.4931354378925
423,5,8.01643755279606
423,6,9.634202614519
423,7,12.5663925295871
423,8,9.34133000837865
423,9,6.58557900516588
423,10,10.1793695260761
424,1,3.67017790563228
424,2,8.9140486349874
424,3,0.503782780920078
424,4,6.40119221200143
424,5,4.67556492978395
424,6,6.25926247841902
424,7,9.07121034615438
424,8,3.47667709607231
424,9,3.81506365613462
424,10,11.4936357563314
425,1,1.64655836660201
425,2,12.4128941595501
425,3,-1.30531318536976
425,4,10.3597534627194
425,5,1.09234241216879
425,6,7.70239046159537
425,7,6.64648173797883
425,8,7.72771931500179
425,9,8.08819796802588
425,10,8.75833456459736
426,1,3.30733898050983
426,2,10.9608233923637
426,3,3.40093732672999
426,4,5.52523311642357
426,5,5.65971190035261
426,6,10.6300668258818
426,7,8.37861636617925
426,8,6.59504452363416
426,9,6.15709887660777
426,10,10.0669931609956
427,1,1.77813042511382
427,2,9.56523230105189
427,3,1.07517205126502
427,4,8.77569319586939
427,5,5.20021299678677
427,6,4.97669380716356
427,7,12.319535058131
427,8,7.35602048182653
427,9,7.40839369417924
427,10,8.84248921418102
428,1,-3.69363684625243
428,2,9.2217610612432
428,3,-1.11750565024416
428,4,6.87383401368716
428,5,2.53971594824429
428,6,1.12932936507259
428,7,5.90708754725086
428,8,5.5269831336081
428,9,4.97508987272338
428,10,7.46728697529907
429,1,3.79566953079358
429,2,9.54469314809168
429,3,6.63130326845154
429,4,7.72024942408632
429,5,6.93136993593376
429,6,8.20083290002441
429,7,9.14617978192845
429,8,7.0821505784624
429,9,6.46111303920429
429,10,8.88160087272357
430,1,-2.79655677795747
430,2,6.76288960001277
430,3,-1.9002035981383
430,4,6.43917963164781
430,5,-0.101961097687997
430,6,7.59096114481459
430,7,8.21997955314516
430,8,2.43472455524072
430,9,3.23000934742131
430,10,9.23502664322401
431,1,-2.08109853157082
431,2,5.10205866838154
431,3,-0.0553895591383132
431,4,4.64835179979248
431,5,1.63398429679878
431,6,7.77991580163949
431,7,3.45558438797521
431,8,2.50249452601542
431,9,3.85888168286429
431,10,9.06325960316619
432,1,-0.935942349680849
432,2,7.14069513685888
432,3,1.7561970014789
432,4,7.99047055402268
432,5,3.53395211469295
432,6,8.32211121677969
432,7,8.26422696743874
432,8,7.5264691590709
432,9,4.74802235559041
432,10,6.99044708191598
433,1,-3.45660219655999
433,2,10.1802171609505
433,3,3.00196873644969
433,4,4.81681828880342
433,5,1.7441683499408
433,6,6.61927304022041
433,7,7.70487661006814
433,8,2.38821704250625
433,9,3.50026190145662
433,10,8.85525030841663
434,1,0.880652165183567
434,2,8.15322713182939
434,3,3.49469441226305
434,4,7.76253602701484
434,5,3.08659938069781
434,6,10.706561397861
434,7,14.3432040223052
434,8,8.56291388634925
434,9,8.90851241864854
434,10,13.6043232695342
435,1,-1.68908179513124
435,2,8.49457757303844
435,3,6.04453858306071
435,4,9.00158002523655
435,5,4.03190427966172
435,6,11.8916333007234
435,7,5.10912281379446
435,8,6.36435213991735
435,9,5.59446950679929
435,10,10.0039055934123
436,1,-4.5570127261682
436,2,4.54373850350285
436,3,-3.89036073473537
436,4,3.13867929916886
436,5,1.09731629055292
436,6,4.07500997410229
436,7,7.12318454340305
436,8,2.27959658651995
436,9,-0.87816864537525
436,10,3.86793854487934
437,1,2.07882821528135
437,2,11.4403674311073
437,3,-0.282405665739474
437,4,7.4323807840462
437,5,2.51813143606352
437,6,5.95840490580291
437,7,9.99134470508061
437,8,6.81660401451213
437,9,5.5648493592627
437,10,11.0477315451287
438,1,-0.930149530863169
438,2,9.45210953373886
438,3,0.758366121963878
438,4,6.58529709859391
438,5,5.0013868403377
438,6,5.48774928058438
438,7,8.5351581673074
438,8,2.45130903968243
438,9,6.57811048145144
438,10,8.10341515809188
439,1,-2.49542606060242
439,2,3.82957581600759
439,3,0.978449954957755
439,4,0.873916130885978
439,5,-1.21272549649151
439,6,5.78558270876587
439,7,7.1335907989247
439,8,2.49926775726201
439,9,3.78035957454577
439,10,5.25234437344937
440,1,2.43018030877685
440,2,9.24414116117323
440,3,2.81755693781473
440,4,9.05621437460579
440,5,5.85547722200911
440,6,11.5256338452533
440,7,10.8206024519231
440,8,8.92710077054023
440,9,9.04094280344224
440,10,13.4931676965129
441,1,-3.50584690176152
441,2,6.84644072499283
441,3,-2.24794264974065
441,4,2.07848811935975
441,5,1.70893655969253
441,6,6.24609895548413
441,7,3.82832107530076
441,8,-0.465908519458988
441,9,1.04652838341651
441,10,7.37840452440934
442,1,-0.96042139862403
442,2,12.8804549923977
442,3,5.1570079357527
442,4,7.89874807340157
442,5,7.270313620557
442,6,11.6722616469552
442,7,12.6007348541674
442,8,7.11797073543769
442,9,5.05896362362691
442,10,10.1826663100059
443,1,-0.650220899828
443,2,8.24390545695396
443,3,-2.48973973136397
443,4,5.35817053414749
443,5,2.68169314939324
443,6,3.02920887311017
443,7,6.97593718903404
443,8,3.03053743910728
443,9,2.72342515562613
443,10,6.33299135758287
444,1,-0.938926950264632
444,2,8.40644468012384
444,3,0.437121360150566
444,4,5.60328235916368
444,5,0.88776088944185
444,6,7.27819560191586
444,7,10.6074019278628
444,8,4.65671062216753
444,9,10.0585583482734
444,10,6.47385520430833
445,1,-0.480293639262807
445,2,6.93671829710666
445,3,2.20424383036866
445,4,5.26212891895484
445,5,2.27593359163571
445,6,7.60697335035274
445,7,6.10185315980423
445,8,3.21899471886223
445,9,1.79656155461813
445,10,9.97489877249618
446,1,-0.538765819518942
446,2,4.47233364813086
446,3,-4.37666959205527
446,4,2.09018346414118
446,5,0.353857654196867
446,6,7.66333282760693
446,7,6.3832822594886
446,8,5.66666124253165
446,9,-0.0504093541610491
446,10,9.54763875538833
447,1,-2.61092873314236
447,2,7.28887769560201
447,3,0.0469026305238397
447,4,6.70157612243558
447,5,1.79207349001653
447,6,3.91662098905664
447,7,5.29650323553488
447,8,2.47551698161166
447,9,2.82718197680025
447,10,10.9126234201563
448,1,-0.0999217186952855
448,2,12.7842662287512
448,3,0.947015173648861
448,4,10.038304846412
448,5,3.74690900229493
448,6,9.63495089170055
448,7,10.8355551909663
448,8,7.50119582228446
448,9,4.86580416862086
448,10,13.2271751109791
449,1,0.725023216496026
449,2,7.67809880475379
449,3,1.20639671473866
449,4,7.98757040158712
449,5,4.60623092047746
449,6,10.1877098994324
449,7,9.58367562843467
449,8,7.23974713553881
449,9,6.96597487114656
449,10,8.24156229719348
450,1,0.784803140403466
450,2,11.2219480338447
450,3,5.03331560050448
450,4,6.05704107006571
450,5,5.71010919123409
450,6,9.72666771060341
450,7,12.0463421918627
450,8,3.24226970071295
450,9,6.27987418237313
450,10,7.64657727409338
451,1,-3.6670183096249
451,2,8.55532593897581
451,3,1.08398990415812
451,4,3.50171900020387
451,5,1.69782798801975
451,6,6.23740897760577
451,7,11.7291984832624
451,8,1.59196874077275
451,9,4.59475244940996
451,10,7.69152403755215
452,1,3.80795409915491
452,2,6.67901727334063
452,3,2.31710095553631
452,4,5.85323239152213
452,5,2.10222573088271
452,6,9.28882767545947
452,7,3.51490291434336
452,8,8.08942392066933
452,9,2.86358480686789
452,10,10.1324695946029
453,1,-2.75285364295323
453,2,6.50168286983323
453,3,-0.817532275671013
453,4,5.11660391252798
453,5,1.85251794636987
453,6,5.83749227327582
453,7,5.44801940866266
453,8,0.9795903658969
453,9,3.72387267461016
453,10,9.17847474506456
454,1,-1.09099924766028
454,2,6.6815880640897
454,3,1.2104432422233
454,4,4.22245717674495
454,5,-1.67779969052046
454,6,4.06846790094232
454,7,9.09007138045759
454,8,4.88761855982541
454,9,3.12939011218193
454,10,7.6580675173339
455,1,-3.72362584545411
455,2,7.84266290410828
455,3,-1.00976196006254
455,4,4.0473675110811
455,5,1.99009307439449
455,6,4.51303467488392
455,7,8.7553116574609
455,8,3.22216152256243
455,9,7.47809521720462
455,10,6.29139129110362
456,1,-3.16958672272098
456,2,6.13417532042785
456,3,0.0825596957159667
456,4,3.49982536172952
456,5,5.00460494502031
456,6,7.15512992790968
456,7,7.96560690637004
456,8,4.12634323554381
456,9,6.80735279035696
456,10,8.75297627971799
457,1,-1.89276382436678
457,2,7.99125631532868
457,3,-0.876337369149934
457,4,6.36723711262888
457,5,0.307003680556539
457,6,3.18016888816658
457,7,5.13042567437772
457,8,3.32778877345594
457,9,1.83593563114762
457,10,10.0154632868397
458,1,1.09589851173101
458,2,10.4463406678203
458,3,2.28780734652877
458,4,7.49589885938572
458,5,2.15874543389377
458,6,8.55252961830607
458,7,8.48768539727196
458,8,8.53220542803151
458,9,6.43719538583858
458,10,10.166296929055
459,1,2.03480347877063
459,2,9.42771540525581
459,3,4.34416721301605
459,4,5.21678933933471
459,5,3.96948034491027
459,6,9.31220524342086
459,7,8.84625180888455
459,8,5.28444950213906
459,9,5.23575725761761
459,10,10.1661086868504
460,1,-7.3658887961882
460,2,7.95531473148152
460,3,-1.66295332824243
460,4,5.23542215417348
460,5,0.126068978948247
460,6,6.19564341500004
460,7,5.30771483063751
460,8,5.09018428093695
460,9,3.0983878071348
460,10,5.26053363844607
461,1,0.239867118754403
461,2,9.68221697672231
461,3,0.430070501405124
461,4,8.06109486148334
461,5,2.12681243817329
461,6,5.78959938844368
461,7,9.00586547212439
461,8,2.0053690840663
461,9,8.17576904695721
461,10,10.5125681749562
462,1,1.77022266686986
462,2,13.5918886049954
462,3,4.54081467244831
462,4,10.3986273479639
462,5,6.82306994377681
462,6,9.37118931772954
462,7,11.3681608514077
462,8,7.34675502554776
